iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 17, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"546,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ZTO","ZTO EXPRESS CAYMAN ADR REPRESENTIN","Industrials","Equity","39,876,956.70","0.14","39,876,956.70","1,445,865.00","98980A105","US98980A1051","BYYDFN0","27.58","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"2688","ENN ENERGY HOLDINGS LTD","Utilities","Equity","39,722,388.48","0.14","39,722,388.48","2,812,200.00","S63339378","KYG3066L1014","6333937","14.13","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"VIPS","VIPSHOP HOLDINGS SPONSORED ADS REP","Consumer Discretionary","Equity","39,639,836.08","0.14","39,639,836.08","1,593,241.00","92763W103","US92763W1036","B3N0H17","24.88","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"1216","UNI-PRESIDENT ENTERPRISES CORP","Consumer Staples","Equity","39,495,607.18","0.14","39,495,607.18","16,577,839.00","S67003939","TW0001216000","6700393","2.38","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"981","SEMICONDUCTOR MANUFACTURING INTERN","Information Technology","Equity","39,127,544.96","0.14","39,127,544.96","14,478,499.00","-","KYG8020E1199","BDFBM13","2.70","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"386","CHINA PETROLEUM AND CHEMICAL CORP","Energy","Equity","38,929,216.48","0.14","38,929,216.48","87,728,800.00","S62918198","CNE1000002Q2","6291819","0.44","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2882","CATHAY FINANCIAL HOLDING LTD","Financials","Equity","38,809,538.93","0.14","38,809,538.93","26,394,710.00","S64256639","TW0002882008","6425663","1.47","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"SBK","STANDARD BANK GROUP","Financials","Equity","38,791,999.27","0.14","38,791,999.27","4,354,204.00","S80605140","ZAE000109815","B030GJ7","8.91","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"ITSA4","ITAUSA INVESTIMENTOS ITAU PREF SA","Financials","Equity","37,589,476.39","0.13","37,589,476.39","16,297,792.00","S24587719","BRITSAACNPR7","2458771","2.31","Brazil","XBSP","USD","5.06","BRL","-"
"1177","SINO BIOPHARMACEUTICAL LTD","Health Care","Equity","37,345,950.18","0.13","37,345,950.18","36,833,750.00","-","KYG8167W1380","B00XSF9","1.01","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"000858","WULIANGYE YIBIN LTD A","Consumer Staples","Equity","36,857,499.56","0.13","36,857,499.56","864,528.00","-","CNE000000VQ8","BD5CPG2","42.63","China","Shenzhen Stock Exchange","USD","6.53","CNY","-"
"SCC.R","SIAM CEMENT NON-VOTING DR PCL","Materials","Equity","36,787,635.63","0.13","36,787,635.63","2,845,800.00","S66099284","TH0003010R12","6609928","12.93","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"091990","CELLTRION HEALTHCARE LTD","Health Care","Equity","36,657,694.97","0.13","36,657,694.97","252,391.00","-","KR7091990002","BYZ6DH8","145.24","Korea (South)","Korea Exchange (Kosdaq)","USD","1,093.35","KRW","-"
"1326","FORMOSA CHEMICALS & FIBRE CORP","Materials","Equity","36,643,635.42","0.13","36,643,635.42","12,995,090.00","S63487151","TW0001326007","6348715","2.82","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"2002","CHINA STEEL CORP","Materials","Equity","36,590,944.52","0.13","36,590,944.52","42,173,313.00","S61909503","TW0002002003","6190950","0.87","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"960","LONGFOR GROUP HOLDINGS LTD","Real Estate","Equity","36,365,615.57","0.13","36,365,615.57","6,458,500.00","-","KYG5635P1090","B56KLY9","5.63","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"096770","SK INNOVATION LTD","Energy","Equity","36,183,487.45","0.13","36,183,487.45","206,048.00","-","KR7096770003","B232R05","175.61","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"2884","E.SUN FINANCIAL HOLDING LTD","Financials","Equity","36,093,544.52","0.13","36,093,544.52","40,120,186.00","S64339120","TW0002884004","6433912","0.90","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"OTP","OTP BANK","Financials","Equity","35,745,942.06","0.13","35,745,942.06","765,979.00","S73201543","HU0000061726","7320154","46.67","Hungary","Budapest Stock Exchange","USD","289.93","HUF","-"
"1288","AGRICULTURAL BANK OF CHINA LTD H","Financials","Equity","35,588,555.51","0.13","35,588,555.51","98,532,000.00","-","CNE100000Q43","B60LZR6","0.36","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"KFH","KUWAIT FINANCE HOUSE","Financials","Equity","35,529,646.10","0.13","35,529,646.10","15,806,537.00","S65031387","KW0EQ0100085","6503138","2.25","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"2881","FUBON FINANCIAL HOLDING LTD","Financials","Equity","35,349,992.63","0.13","35,349,992.63","21,517,969.00","S64116734","TW0002881000","6411673","1.64","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"384","CHINA GAS HOLDINGS LTD","Utilities","Equity","34,924,538.84","0.13","34,924,538.84","9,224,600.00","S64607948","BMG2109G1033","6460794","3.79","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2007","COUNTRY GARDEN HOLDINGS LTD","Real Estate","Equity","34,738,447.15","0.12","34,738,447.15","26,929,939.00","-","KYG245241032","B1VKYN6","1.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"FAB","FIRST ABU DHABI BANK","Financials","Equity","34,666,632.94","0.12","34,666,632.94","9,574,116.00","S66244716","AEN000101016","6624471","3.62","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","AED","-"
"ANG","ANGLOGOLD ASHANTI LTD","Materials","Equity","34,607,555.71","0.12","34,607,555.71","1,471,287.00","S04255196","ZAE000043485","6565655","23.52","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"BILI","BILIBILI AMERICAN DEPOSITARY SHARE","Communication","Equity","34,460,951.96","0.12","34,460,951.96","419,284.00","090040106","US0900401060","BFNLRN6","82.19","China","NASDAQ","USD","1.00","USD","-"
"066570","LG ELECTRONICS INC","Consumer Discretionary","Equity","34,382,638.77","0.12","34,382,638.77","387,949.00","S65207391","KR7066570003","6520739","88.63","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"1918","SUNAC CHINA HOLDINGS LTD","Real Estate","Equity","34,361,419.98","0.12","34,361,419.98","9,396,000.00","-","KYG8569A1067","B4XRPN3","3.66","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"TATN","TATNEFT","Energy","Equity","34,342,985.54","0.12","34,342,985.54","4,876,453.00","-","RU0009033591","B59BXN2","7.04","Russian Federation","Standard-Classica-Forts","USD","72.87","RUB","Jan 01, 1970"
"028260","SAMSUNG C&T CORP","Industrials","Equity","34,070,901.36","0.12","34,070,901.36","292,168.00","-","KR7028260008","BSXN8K7","116.61","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"086790","HANA FINANCIAL GROUP INC","Financials","Equity","33,723,722.37","0.12","33,723,722.37","1,022,797.00","-","KR7086790003","B0RNRF5","32.97","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"BMRI","BANK MANDIRI (PERSERO)","Financials","Equity","33,449,104.93","0.12","33,449,104.93","68,625,400.00","S66510488","ID1000095003","6651048","0.49","Indonesia","Indonesia Stock Exchange","USD","14,105.00","IDR","-"
"SSW","SIBANYE STILLWATER LTD","Materials","Equity","33,427,021.16","0.12","33,427,021.16","8,492,661.00","-","ZAE000259701","BL0L913","3.94","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"NTCO3","NATURA CO HOLDING SA","Consumer Staples","Equity","33,143,739.20","0.12","33,143,739.20","3,279,247.00","-","BRNTCOACNOR5","BJRFY31","10.11","Brazil","XBSP","USD","5.06","BRL","-"
"1093","CSPC PHARMACEUTICAL GROUP LTD","Health Care","Equity","33,138,171.76","0.12","33,138,171.76","31,754,479.00","S61919973","HK1093012172","6191997","1.04","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"AOT.R","AIRPORTS OF THAILAND NON-VOTING DR","Industrials","Equity","32,840,636.30","0.12","32,840,636.30","14,857,900.00","S67412064","TH0765010R16","6741206","2.21","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"ASII","ASTRA INTERNATIONAL","Consumer Discretionary","Equity","32,458,065.93","0.12","32,458,065.93","73,842,100.00","-","ID1000122807","B800MQ5","0.44","Indonesia","Indonesia Stock Exchange","USD","14,105.00","IDR","-"
"009150","SAMSUNG ELECTRO MECHANICS LTD","Information Technology","Equity","32,433,304.98","0.12","32,433,304.98","207,374.00","S67716894","KR7009150004","6771689","156.40","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"BHARTIARTL","BHARTI AIRTEL LTD","Communication","Equity","32,001,722.86","0.11","32,001,722.86","4,571,475.00","S64423270","INE397D01024","6442327","7.00","India","National Stock Exchange Of India","USD","73.58","INR","-"
"268","KINGDEE INT L SOFTWARE GROUP LTD","Information Technology","Equity","31,815,123.45","0.11","31,815,123.45","8,746,000.00","S63275879","KYG525681477","6327587","3.64","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"3711","ASE TECHNOLOGY HOLDING LTD","Information Technology","Equity","31,800,310.96","0.11","31,800,310.96","11,249,110.00","-","TW0003711008","BFXZDY1","2.83","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"GFI","GOLD FIELDS LTD","Materials","Equity","31,795,665.31","0.11","31,795,665.31","3,273,411.00","S31755101","ZAE000018123","6280215","9.71","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"601318","PING AN INSURANCE (GROUP) OF CHINA","Financials","Equity","31,403,523.62","0.11","31,403,523.62","2,299,784.00","-","CNE000001R84","BP3R284","13.65","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"ITC","ITC LTD","Consumer Staples","Equity","31,382,658.05","0.11","31,382,658.05","10,838,838.00","-","INE154A01025","B0JGGP5","2.90","India","National Stock Exchange Of India","USD","73.58","INR","-"
"ZLAB","ZAI LABORATORY ADR REPRESENTING LT","Health Care","Equity","30,970,931.80","0.11","30,970,931.80","250,655.00","98887Q104","US98887Q1040","BD9GVY0","123.56","China","NASDAQ","USD","1.00","USD","-"
"NESTLEIND","NESTLE INDIA LTD","Consumer Staples","Equity","30,882,200.77","0.11","30,882,200.77","124,138.00","S61286050","INE239A01016","6128605","248.77","India","National Stock Exchange Of India","USD","73.58","INR","-"
"600036","CHINA MERCHANTS BANK LTD A","Financials","Equity","30,819,986.20","0.11","30,819,986.20","4,559,189.00","-","CNE000001B33","BP3R273","6.76","China","Shanghai Stock Exchange","USD","6.53","CNY","-"
"6098","COUNTRY GARDEN SERVICES HOLDINGS L","Industrials","Equity","30,737,074.64","0.11","30,737,074.64","4,959,000.00","-","KYG2453A1085","BDQZP48","6.20","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"1801","INNOVENT BIOLOGICS INC","Health Care","Equity","30,683,386.65","0.11","30,683,386.65","3,475,000.00","-","KYG4818G1010","BGR6KX5","8.83","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"017670","SK TELECOM LTD","Communication","Equity","30,466,785.57","0.11","30,466,785.57","135,410.00","S62248711","KR7017670001","6224871","225.00","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"CEMEXCPO","CEMEX CPO","Materials","Equity","30,249,055.91","0.11","30,249,055.91","55,976,273.00","S24064578","MXP225611567","2406457","0.54","Mexico","Bolsa Mexicana De Valores","USD","19.84","MXN","-"
"RENT3","LOCALIZA RENT A CAR SA","Industrials","Equity","30,119,582.40","0.11","30,119,582.40","2,270,208.00","-","BRRENTACNOR4","B08K3S0","13.27","Brazil","XBSP","USD","5.06","BRL","-"
"GDS","GDS HOLDINGS LIMITED ADR REPRESENT","Information Technology","Equity","29,997,599.57","0.11","29,997,599.57","316,397.00","36165L108","US36165L1089","BD6FLL7","94.81","China","NASDAQ","USD","1.00","USD","-"
"033780","KT&G CORP","Consumer Staples","Equity","29,982,562.22","0.11","29,982,562.22","382,068.00","S61750766","KR7033780008","6175076","78.47","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"SUZB3","SUZANO SA","Materials","Equity","29,884,866.60","0.11","29,884,866.60","2,751,300.00","-","BRSUZBACNOR0","B02GKC7","10.86","Brazil","XBSP","USD","5.06","BRL","-"
"688","CHINA OVERSEAS LAND INVESTMENT LTD","Real Estate","Equity","29,829,162.77","0.11","29,829,162.77","12,947,460.00","S61921508","HK0688002218","6192150","2.30","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"DRREDDY","DR REDDYS LABORATORIES LTD","Health Care","Equity","29,424,977.40","0.11","29,424,977.40","426,814.00","S64109598","INE089A01023","6410959","68.94","India","National Stock Exchange Of India","USD","73.58","INR","-"
"ULTRACEMCO","ULTRATECH CEMENT LTD","Materials","Equity","29,422,802.98","0.11","29,422,802.98","418,617.00","-","INE481G01011","B01GZF6","70.29","India","National Stock Exchange Of India","USD","73.58","INR","-"
"M&M","MAHINDRA AND MAHINDRA LTD","Consumer Discretionary","Equity","29,350,587.58","0.11","29,350,587.58","2,955,847.00","S61001863","INE101A01026","6100186","9.93","India","National Stock Exchange Of India","USD","73.58","INR","-"
"ETISALAT","EMIRATES TELECOM","Communication","Equity","29,054,971.21","0.10","29,054,971.21","6,168,975.00","S63221733","AEE000401019","6322173","4.71","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","AED","-"
"586","CHINA CONCH VENTURE HOLDINGS LTD","Industrials","Equity","29,024,260.85","0.10","29,024,260.85","6,122,500.00","-","KYG2116J1085","BH7HM06","4.74","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"TECHM","TECH MAHINDRA LTD","Information Technology","Equity","28,940,244.94","0.10","28,940,244.94","2,289,534.00","-","INE669C01036","BWFGD63","12.64","India","National Stock Exchange Of India","USD","73.58","INR","-"
"968","XINYI SOLAR HOLDINGS LTD","Information Technology","Equity","28,880,591.32","0.10","28,880,591.32","14,906,000.00","-","KYG9829N1025","BGQYNN1","1.94","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"034730","SK HOLDINGS LTD","Industrials","Equity","28,787,895.92","0.10","28,787,895.92","130,063.00","-","KR7034730002","B39Z8L3","221.34","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.35","KRW","-"
"MAYBANK","MALAYAN BANKING","Financials","Equity","28,698,894.53","0.10","28,698,894.53","13,308,700.00","S65563256","MYL1155OO000","6556325","2.16","Malaysia","Bursa Malaysia","USD","4.03","MYR","-"
"TOPGLOV","TOP GLOVE CORPORATION","Health Care","Equity","28,459,846.33","0.10","28,459,846.33","17,137,500.00","-","MYL7113OO003","B05L892","1.66","Malaysia","Bursa Malaysia","USD","4.03","MYR","-"
"2382","QUANTA COMPUTER INC","Information Technology","Equity","28,366,820.16","0.10","28,366,820.16","10,267,000.00","S61410114","TW0002382009","6141011","2.76","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"GLOB","GLOBANT SA","Information Technology","Equity","28,171,020.18","0.10","28,171,020.18","135,581.00","-","LU0974299876","BP40HF4","207.78","Argentina","New York Stock Exchange Inc.","USD","1.00","USD","-"
"2892","FIRST FINANCIAL HOLDING LTD","Financials","Equity","27,856,091.39","0.10","27,856,091.39","37,844,586.00","S65801193","TW0002892007","6580119","0.74","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"HTHT","HUAZHU GROUP ADR REPRESENTING LTD","Consumer Discretionary","Equity","27,822,287.04","0.10","27,822,287.04","583,032.00","44332N106","US44332N1063","BFMFKK7","47.72","China","NASDAQ","USD","1.00","USD","-"
"1090","SAMBA FINANCIAL","Financials","Equity","27,653,905.18","0.10","27,653,905.18","3,499,175.00","-","SA0007879097","B12LZX5","7.90","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"SMPH","SM PRIME HOLDINGS INC","Real Estate","Equity","27,577,129.12","0.10","27,577,129.12","35,006,925.00","S68188432","PHY8076N1120","6818843","0.79","Philippines","Philippine Stock Exchange Inc.","USD","48.05","PHP","-"
"1101","TAIWAN CEMENT CORP","Materials","Equity","27,393,553.96","0.10","27,393,553.96","18,062,725.00","S68699370","TW0001101004","6869937","1.52","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"ADVANC.R","ADVANCED INFO SERVICE NON-VOTING D","Communication","Equity","27,333,476.22","0.10","27,333,476.22","4,318,400.00","S64126097","TH0268010R11","6412609","6.33","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"GNDI3","NOTRE DAME INTERMEDICA PARTICIPACO","Health Care","Equity","27,081,414.29","0.10","27,081,414.29","1,813,000.00","-","BRGNDIACNOR2","BF4J7K6","14.94","Brazil","XBSP","USD","5.06","BRL","-"
"5871","CHAILEASE HOLDING LTD","Financials","Equity","26,525,499.16","0.10","26,525,499.16","4,520,990.00","-","KYG202881093","B58J1S8","5.87","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"KGH","KGHM POLSKA MIEDZ SA","Materials","Equity","26,507,461.43","0.10","26,507,461.43","514,005.00","S52632510","PLKGHM000017","5263251","51.57","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.62","PLN","-"
"2333","GREAT WALL MOTOR LTD H","Consumer Discretionary","Equity","26,453,110.08","0.09","26,453,110.08","11,895,000.00","S67182550","CNE100000338","6718255","2.22","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"EMIRATESNBD","EMIRATES NBD","Financials","Equity","26,450,422.23","0.09","26,450,422.23","8,954,504.00","-","AEE000801010","B28PFX8","2.95","United Arab Emirates","Dubai Financial Market","USD","3.67","AED","-"
"1010","RIYAD BANK","Financials","Equity","26,392,174.69","0.09","26,392,174.69","4,858,530.00","-","SA0007879048","B12LZW4","5.43","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"ROSN","NK ROSNEFT","Energy","Equity","26,243,258.59","0.09","26,243,258.59","4,318,797.00","-","RU000A0J2Q06","B59SS16","6.08","Russian Federation","Standard-Classica-Forts","USD","72.87","RUB","Jan 01, 1970"
"MTN","MTN GROUP LTD","Communication","Equity","26,173,230.81","0.09","26,173,230.81","6,255,760.00","S8039R108","ZAE000042164","6563206","4.18","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"2379","REALTEK SEMICONDUCTOR CORP","Information Technology","Equity","25,945,879.10","0.09","25,945,879.10","1,801,637.00","S60514221","TW0002379005","6051422","14.40","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"914","ANHUI CONCH CEMENT LTD H","Materials","Equity","25,913,611.62","0.09","25,913,611.62","4,125,000.00","S60803962","CNE1000001W2","6080396","6.28","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"PLZL","POLYUS","Materials","Equity","25,879,102.77","0.09","25,879,102.77","123,418.00","-","RU000A0JNAA8","B57R0L9","209.69","Russian Federation","Standard-Classica-Forts","USD","72.87","RUB","Jan 01, 1970"
"BDMS.R","BANGKOK DUSIT MEDICAL SERVICES NON","Health Care","Equity","25,720,003.68","0.09","25,720,003.68","34,751,100.00","-","TH0264010R10","B013SV4","0.74","Thailand","Stock Exchange Of Thailand","USD","29.86","THB","-"
"CPI","CAPITEC LTD","Financials","Equity","25,286,084.44","0.09","25,286,084.44","256,087.00","S64408594","ZAE000035861","6440859","98.74","South Africa","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"6415","SILERGY CORP","Information Technology","Equity","25,215,396.92","0.09","25,215,396.92","277,000.00","-","KYG8190F1028","BH4DMW9","91.03","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
"PKO","POWSZECHNA KASA OSZCZEDNOSCI BANK","Financials","Equity","25,209,858.12","0.09","25,209,858.12","3,208,302.00","-","PLPKO0000016","B03NGS5","7.86","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.62","PLN","-"
"XPEV","XPENG ADR INC","Consumer Discretionary","Equity","24,998,077.92","0.09","24,998,077.92","538,984.00","98422D105","US98422D1054","BMXR2T4","46.38","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"788","CHINA TOWER CORP LTD H","Communication","Equity","24,948,582.34","0.09","24,948,582.34","161,172,000.00","-","CNE100003688","BFZ2PK0","0.15","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2885","YUANTA FINANCIAL HOLDING LTD","Financials","Equity","24,925,737.65","0.09","24,925,737.65","35,672,980.00","S64241102","TW0002885001","6424110","0.70","Taiwan","Taiwan Stock Exchange","USD","28.12","TWD","-"
