iShares MSCI Emerging Markets ETF
Fund Holdings as of,"Dec 16, 2020"
Inception Date,"Apr 07, 2003"
Shares Outstanding,"546,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"SBK","STANDARD BANK GROUP","Financials","Equity","38,316,115.04","0.14","38,316,115.04","4,354,204.00","S80605140","ZAE000109815","B030GJ7","8.80","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"IMP","IMPALA PLATINUM LTD","Materials","Equity","37,922,721.65","0.14","37,922,721.65","2,982,463.00","S37840113","ZAE000083648","B1FFT76","12.72","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"981","SEMICONDUCTOR MANUFACTURING INTERN","Information Technology","Equity","37,728,744.27","0.14","37,728,744.27","14,478,499.00","-","KYG8020E1199","BDFBM13","2.61","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"ITSA4","ITAUSA INVESTIMENTOS ITAU PREF SA","Financials","Equity","37,069,699.63","0.13","37,069,699.63","16,297,792.00","S24587719","BRITSAACNPR7","2458771","2.27","Brazil","XBSP","USD","5.13","BRL","-"
"SCC.R","SIAM CEMENT NON-VOTING DR PCL","Materials","Equity","36,894,390.93","0.13","36,894,390.93","2,845,800.00","S66099284","TH0003010R12","6609928","12.96","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"1326","FORMOSA CHEMICALS & FIBRE CORP","Materials","Equity","36,862,882.60","0.13","36,862,882.60","12,995,090.00","S63487151","TW0001326007","6348715","2.84","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"091990","CELLTRION HEALTHCARE LTD","Health Care","Equity","36,591,446.23","0.13","36,591,446.23","252,391.00","-","KR7091990002","BYZ6DH8","144.98","Korea (South)","Korea Exchange (Kosdaq)","USD","1,093.95","KRW","-"
"2002","CHINA STEEL CORP","Materials","Equity","36,579,238.12","0.13","36,579,238.12","42,173,313.00","S61909503","TW0002002003","6190950","0.87","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"960","LONGFOR GROUP HOLDINGS LTD","Real Estate","Equity","36,575,782.40","0.13","36,575,782.40","6,458,500.00","-","KYG5635P1090","B56KLY9","5.66","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"000858","WULIANGYE YIBIN LTD A","Consumer Staples","Equity","36,430,464.36","0.13","36,430,464.36","864,528.00","-","CNE000000VQ8","BD5CPG2","42.14","China","Shenzhen Stock Exchange","USD","6.54","CNY","-"
"2884","E.SUN FINANCIAL HOLDING LTD","Financials","Equity","36,010,688.96","0.13","36,010,688.96","40,120,186.00","S64339120","TW0002884004","6433912","0.90","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"096770","SK INNOVATION LTD","Energy","Equity","35,598,584.94","0.13","35,598,584.94","206,048.00","-","KR7096770003","B232R05","172.77","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"1288","AGRICULTURAL BANK OF CHINA LTD H","Financials","Equity","35,590,391.91","0.13","35,590,391.91","98,532,000.00","-","CNE100000Q43","B60LZR6","0.36","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2881","FUBON FINANCIAL HOLDING LTD","Financials","Equity","35,453,419.23","0.13","35,453,419.23","21,517,969.00","S64116734","TW0002881000","6411673","1.65","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"OTP","OTP BANK","Financials","Equity","35,316,068.23","0.13","35,316,068.23","765,979.00","S73201543","HU0000061726","7320154","46.11","Hungary","Budapest Stock Exchange","USD","291.72","HUF","-"
"KFH","KUWAIT FINANCE HOUSE","Financials","Equity","35,217,846.18","0.13","35,217,846.18","15,806,537.00","S65031387","KW0EQ0100085","6503138","2.23","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"384","CHINA GAS HOLDINGS LTD","Utilities","Equity","35,164,339.90","0.13","35,164,339.90","9,224,600.00","S64607948","BMG2109G1033","6460794","3.81","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2007","COUNTRY GARDEN HOLDINGS LTD","Real Estate","Equity","35,157,122.56","0.13","35,157,122.56","26,929,939.00","-","KYG245241032","B1VKYN6","1.31","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"FAB","FIRST ABU DHABI BANK","Financials","Equity","35,031,544.87","0.13","35,031,544.87","9,574,116.00","S66244716","AEN000101016","6624471","3.66","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","AED","-"
"1177","SINO BIOPHARMACEUTICAL LTD","Health Care","Equity","34,639,443.42","0.13","34,639,443.42","36,833,750.00","-","KYG8167W1380","B00XSF9","0.94","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"066570","LG ELECTRONICS INC","Consumer Discretionary","Equity","34,505,633.44","0.12","34,505,633.44","387,949.00","S65207391","KR7066570003","6520739","88.94","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"028260","SAMSUNG C&T CORP","Industrials","Equity","34,319,290.64","0.12","34,319,290.64","292,168.00","-","KR7028260008","BSXN8K7","117.46","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"TATN","TATNEFT","Energy","Equity","33,987,727.27","0.12","33,987,727.27","4,876,453.00","-","RU0009033591","B59BXN2","6.97","Russian Federation","Standard-Classica-Forts","USD","73.53","RUB","Jan 01, 1970"
"1918","SUNAC CHINA HOLDINGS LTD","Real Estate","Equity","33,938,956.11","0.12","33,938,956.11","9,396,000.00","-","KYG8569A1067","B4XRPN3","3.61","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"086790","HANA FINANCIAL GROUP INC","Financials","Equity","33,798,721.65","0.12","33,798,721.65","1,022,797.00","-","KR7086790003","B0RNRF5","33.05","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"AOT.R","AIRPORTS OF THAILAND NON-VOTING DR","Industrials","Equity","33,177,113.81","0.12","33,177,113.81","14,857,900.00","S67412064","TH0765010R16","6741206","2.23","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"BILI","BILIBILI AMERICAN DEPOSITARY SHARE","Communication","Equity","33,052,157.72","0.12","33,052,157.72","419,284.00","090040106","US0900401060","BFNLRN6","78.83","China","NASDAQ","USD","1.00","USD","-"
"BMRI","BANK MANDIRI (PERSERO)","Financials","Equity","32,915,899.82","0.12","32,915,899.82","68,625,400.00","S66510488","ID1000095003","6651048","0.48","Indonesia","Indonesia Stock Exchange","USD","14,125.00","IDR","-"
"ANG","ANGLOGOLD ASHANTI LTD","Materials","Equity","32,566,831.79","0.12","32,566,831.79","1,471,287.00","S04255196","ZAE000043485","6565655","22.13","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"NTCO3","NATURA CO HOLDING SA","Consumer Staples","Equity","32,559,944.66","0.12","32,559,944.66","3,279,247.00","-","BRNTCOACNOR5","BJRFY31","9.93","Brazil","XBSP","USD","5.13","BRL","-"
"009150","SAMSUNG ELECTRO MECHANICS LTD","Information Technology","Equity","32,131,169.61","0.12","32,131,169.61","207,374.00","S67716894","KR7009150004","6771689","154.94","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"BHARTIARTL","BHARTI AIRTEL LTD","Communication","Equity","32,067,883.74","0.12","32,067,883.74","4,571,475.00","S64423270","INE397D01024","6442327","7.01","India","National Stock Exchange Of India","USD","73.59","INR","-"
"ASII","ASTRA INTERNATIONAL","Consumer Discretionary","Equity","32,020,025.66","0.12","32,020,025.66","73,842,100.00","-","ID1000122807","B800MQ5","0.43","Indonesia","Indonesia Stock Exchange","USD","14,125.00","IDR","-"
"1093","CSPC PHARMACEUTICAL GROUP LTD","Health Care","Equity","31,829,033.49","0.12","31,829,033.49","31,754,479.00","S61919973","HK1093012172","6191997","1.00","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"ITC","ITC LTD","Consumer Staples","Equity","31,520,452.96","0.11","31,520,452.96","10,838,838.00","-","INE154A01025","B0JGGP5","2.91","India","National Stock Exchange Of India","USD","73.59","INR","-"
"3711","ASE TECHNOLOGY HOLDING LTD","Information Technology","Equity","31,470,236.46","0.11","31,470,236.46","11,249,110.00","-","TW0003711008","BFXZDY1","2.80","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"SSW","SIBANYE STILLWATER LTD","Materials","Equity","31,387,009.57","0.11","31,387,009.57","8,492,661.00","-","ZAE000259701","BL0L913","3.70","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"NESTLEIND","NESTLE INDIA LTD","Consumer Staples","Equity","30,910,636.13","0.11","30,910,636.13","124,138.00","S61286050","INE239A01016","6128605","249.00","India","National Stock Exchange Of India","USD","73.59","INR","-"
"600036","CHINA MERCHANTS BANK LTD A","Financials","Equity","30,856,341.25","0.11","30,856,341.25","4,559,189.00","-","CNE000001B33","BP3R273","6.77","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"601318","PING AN INSURANCE (GROUP) OF CHINA","Financials","Equity","30,677,446.18","0.11","30,677,446.18","2,299,784.00","-","CNE000001R84","BP3R284","13.34","China","Shanghai Stock Exchange","USD","6.54","CNY","-"
"017670","SK TELECOM LTD","Communication","Equity","30,573,856.21","0.11","30,573,856.21","135,410.00","S62248711","KR7017670001","6224871","225.79","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"6098","COUNTRY GARDEN SERVICES HOLDINGS L","Industrials","Equity","30,290,855.03","0.11","30,290,855.03","4,959,000.00","-","KYG2453A1085","BDQZP48","6.11","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"033780","KT&G CORP","Consumer Staples","Equity","30,140,745.37","0.11","30,140,745.37","382,068.00","S61750766","KR7033780008","6175076","78.89","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"GFI","GOLD FIELDS LTD","Materials","Equity","29,972,126.39","0.11","29,972,126.39","3,273,411.00","S31755101","ZAE000018123","6280215","9.16","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"268","KINGDEE INT L SOFTWARE GROUP LTD","Information Technology","Equity","29,955,145.90","0.11","29,955,145.90","8,746,000.00","S63275879","KYG525681477","6327587","3.43","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"688","CHINA OVERSEAS LAND INVESTMENT LTD","Real Estate","Equity","29,596,866.69","0.11","29,596,866.69","12,947,460.00","S61921508","HK0688002218","6192150","2.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"CEMEXCPO","CEMEX CPO","Materials","Equity","29,504,372.37","0.11","29,504,372.37","55,976,273.00","S24064578","MXP225611567","2406457","0.53","Mexico","Bolsa Mexicana De Valores","USD","19.96","MXN","-"
"ZLAB","ZAI LABORATORY ADR REPRESENTING LT","Health Care","Equity","29,472,014.90","0.11","29,472,014.90","250,655.00","98887Q104","US98887Q1040","BD9GVY0","117.58","China","NASDAQ","USD","1.00","USD","-"
"M&M","MAHINDRA AND MAHINDRA LTD","Consumer Discretionary","Equity","29,400,811.44","0.11","29,400,811.44","2,955,847.00","S61001863","INE101A01026","6100186","9.95","India","National Stock Exchange Of India","USD","73.59","INR","-"
"DRREDDY","DR REDDYS LABORATORIES LTD","Health Care","Equity","29,226,355.09","0.11","29,226,355.09","426,814.00","S64109598","INE089A01023","6410959","68.48","India","National Stock Exchange Of India","USD","73.59","INR","-"
"RENT3","LOCALIZA RENT A CAR SA","Industrials","Equity","29,210,436.21","0.11","29,210,436.21","2,270,208.00","-","BRRENTACNOR4","B08K3S0","12.87","Brazil","XBSP","USD","5.13","BRL","-"
"SUZB3","SUZANO SA","Materials","Equity","29,180,251.25","0.11","29,180,251.25","2,751,300.00","-","BRSUZBACNOR0","B02GKC7","10.61","Brazil","XBSP","USD","5.13","BRL","-"
"586","CHINA CONCH VENTURE HOLDINGS LTD","Industrials","Equity","29,144,231.02","0.11","29,144,231.02","6,122,500.00","-","KYG2116J1085","BH7HM06","4.76","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"ULTRACEMCO","ULTRATECH CEMENT LTD","Materials","Equity","29,086,308.42","0.11","29,086,308.42","418,617.00","-","INE481G01011","B01GZF6","69.48","India","National Stock Exchange Of India","USD","73.59","INR","-"
"ETISALAT","EMIRATES TELECOM","Communication","Equity","29,054,971.21","0.11","29,054,971.21","6,168,975.00","S63221733","AEE000401019","6322173","4.71","United Arab Emirates","Abu Dhabi Securities Exchange","USD","3.67","AED","-"
"MAYBANK","MALAYAN BANKING","Financials","Equity","28,939,811.67","0.10","28,939,811.67","13,308,700.00","S65563256","MYL1155OO000","6556325","2.17","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"1801","INNOVENT BIOLOGICS INC","Health Care","Equity","28,802,181.43","0.10","28,802,181.43","3,475,000.00","-","KYG4818G1010","BGR6KX5","8.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2382","QUANTA COMPUTER INC","Information Technology","Equity","28,795,702.33","0.10","28,795,702.33","10,267,000.00","S61410114","TW0002382009","6141011","2.80","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"TECHM","TECH MAHINDRA LTD","Information Technology","Equity","28,672,261.70","0.10","28,672,261.70","2,289,534.00","-","INE669C01036","BWFGD63","12.52","India","National Stock Exchange Of India","USD","73.59","INR","-"
"034730","SK HOLDINGS LTD","Industrials","Equity","28,653,213.58","0.10","28,653,213.58","130,063.00","-","KR7034730002","B39Z8L3","220.30","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"TOPGLOV","TOP GLOVE CORPORATION","Health Care","Equity","28,636,523.51","0.10","28,636,523.51","17,137,500.00","-","MYL7113OO003","B05L892","1.67","Malaysia","Bursa Malaysia","USD","4.05","MYR","-"
"GDS","GDS HOLDINGS LIMITED ADR REPRESENT","Information Technology","Equity","28,561,157.19","0.10","28,561,157.19","316,397.00","36165L108","US36165L1089","BD6FLL7","90.27","China","NASDAQ","USD","1.00","USD","-"
"SMPH","SM PRIME HOLDINGS INC","Real Estate","Equity","28,258,996.98","0.10","28,258,996.98","35,006,925.00","S68188432","PHY8076N1120","6818843","0.81","Philippines","Philippine Stock Exchange Inc.","USD","48.07","PHP","-"
"1090","SAMBA FINANCIAL","Financials","Equity","28,169,506.05","0.10","28,169,506.05","3,499,175.00","-","SA0007879097","B12LZX5","8.05","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"MTN","MTN GROUP LTD","Communication","Equity","27,942,008.28","0.10","27,942,008.28","6,255,760.00","S8039R108","ZAE000042164","6563206","4.47","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"2892","FIRST FINANCIAL HOLDING LTD","Financials","Equity","27,914,443.22","0.10","27,914,443.22","37,844,586.00","S65801193","TW0002892007","6580119","0.74","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"HTHT","HUAZHU GROUP ADR REPRESENTING LTD","Consumer Discretionary","Equity","27,828,117.36","0.10","27,828,117.36","583,032.00","44332N106","US44332N1063","BFMFKK7","47.73","China","NASDAQ","USD","1.00","USD","-"
"1101","TAIWAN CEMENT CORP","Materials","Equity","27,641,622.78","0.10","27,641,622.78","18,062,725.00","S68699370","TW0001101004","6869937","1.53","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"ADVANC.R","ADVANCED INFO SERVICE NON-VOTING D","Communication","Equity","27,057,463.76","0.10","27,057,463.76","4,318,400.00","S64126097","TH0268010R11","6412609","6.27","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"GLOB","GLOBANT SA","Information Technology","Equity","26,984,686.43","0.10","26,984,686.43","135,581.00","-","LU0974299876","BP40HF4","199.03","Argentina","New York Stock Exchange Inc.","USD","1.00","USD","-"
"968","XINYI SOLAR HOLDINGS LTD","Information Technology","Equity","26,805,340.70","0.10","26,805,340.70","14,906,000.00","-","KYG9829N1025","BGQYNN1","1.80","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"GNDI3","NOTRE DAME INTERMEDICA PARTICIPACO","Health Care","Equity","26,450,451.10","0.10","26,450,451.10","1,813,000.00","-","BRGNDIACNOR2","BF4J7K6","14.59","Brazil","XBSP","USD","5.13","BRL","-"
"2333","GREAT WALL MOTOR LTD H","Consumer Discretionary","Equity","26,423,785.44","0.10","26,423,785.44","11,895,000.00","S67182550","CNE100000338","6718255","2.22","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"EMIRATESNBD","EMIRATES NBD","Financials","Equity","26,206,639.53","0.09","26,206,639.53","8,954,504.00","-","AEE000801010","B28PFX8","2.93","United Arab Emirates","Dubai Financial Market","USD","3.67","AED","-"
"5871","CHAILEASE HOLDING LTD","Financials","Equity","26,195,594.62","0.09","26,195,594.62","4,520,990.00","-","KYG202881093","B58J1S8","5.79","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"1010","RIYAD BANK","Financials","Equity","26,187,417.12","0.09","26,187,417.12","4,858,530.00","-","SA0007879048","B12LZW4","5.39","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"KGH","KGHM POLSKA MIEDZ SA","Materials","Equity","26,062,702.08","0.09","26,062,702.08","514,005.00","S52632510","PLKGHM000017","5263251","50.71","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.64","PLN","-"
"ROSN","NK ROSNEFT","Energy","Equity","26,013,134.32","0.09","26,013,134.32","4,318,797.00","-","RU000A0J2Q06","B59SS16","6.02","Russian Federation","Standard-Classica-Forts","USD","73.53","RUB","Jan 01, 1970"
"PKO","POWSZECHNA KASA OSZCZEDNOSCI BANK","Financials","Equity","25,977,334.14","0.09","25,977,334.14","3,208,302.00","-","PLPKO0000016","B03NGS5","8.10","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.64","PLN","-"
"BDMS.R","BANGKOK DUSIT MEDICAL SERVICES NON","Health Care","Equity","25,827,346.44","0.09","25,827,346.44","34,751,100.00","-","TH0264010R10","B013SV4","0.74","Thailand","Stock Exchange Of Thailand","USD","30.01","THB","-"
"CPI","CAPITEC LTD","Financials","Equity","25,606,543.11","0.09","25,606,543.11","256,087.00","S64408594","ZAE000035861","6440859","99.99","South Africa","Johannesburg Stock Exchange","USD","14.84","ZAR","-"
"XPEV","XPENG ADR INC","Consumer Discretionary","Equity","25,547,841.60","0.09","25,547,841.60","538,984.00","98422D105","US98422D1054","BMXR2T4","47.40","China","New York Stock Exchange Inc.","USD","1.00","USD","-"
"914","ANHUI CONCH CEMENT LTD H","Materials","Equity","25,409,421.04","0.09","25,409,421.04","4,125,000.00","S60803962","CNE1000001W2","6080396","6.16","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"6415","SILERGY CORP","Information Technology","Equity","25,256,562.93","0.09","25,256,562.93","277,000.00","-","KYG8190F1028","BH4DMW9","91.18","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"2885","YUANTA FINANCIAL HOLDING LTD","Financials","Equity","25,107,975.19","0.09","25,107,975.19","35,672,980.00","S64241102","TW0002885001","6424110","0.70","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"2379","REALTEK SEMICONDUCTOR CORP","Information Technology","Equity","25,105,014.09","0.09","25,105,014.09","1,801,637.00","S60514221","TW0002379005","6051422","13.93","Taiwan","Taiwan Stock Exchange","USD","28.13","TWD","-"
"003550","LG CORP","Industrials","Equity","24,917,816.54","0.09","24,917,816.54","345,486.00","S65370306","KR7003550001","6537030","72.12","Korea (South)","Korea Exchange (Stock Market)","USD","1,093.95","KRW","-"
"PLZL","POLYUS","Materials","Equity","24,823,950.15","0.09","24,823,950.15","123,418.00","-","RU000A0JNAA8","B57R0L9","201.14","Russian Federation","Standard-Classica-Forts","USD","73.53","RUB","Jan 01, 1970"
